detail_key,article_id,title,author
r21022,Ziqx3p,Just FRIEND #JanJingjing,DRAGONYMT
r21023,Ziqx4h,#ไม้หรือหมา | jingjingjan,nomsodhima
r21033,Zir1g6,วารช่วยธารด้วย | janjingjing,plssmilewithInes
r21034,Zir1ua,​The Last Silence |Janjanjing,The Silent Breeze
r21037,Zir2v4,จางหาย fade | janjingjing,เซมห้ะ
r21038,Zir302,thirty days | janjingjing,1995
r21040,Zir3jj,Aprilmena | jingjingjan,yadommha
r21041,Zir48b,#มาตาไออุ่น —  jingjingjan,wrtspace
r21055,Zir72y,เก๋ากี้ยี่สิบ — janjingjing,cozyboo!
r21061,Zir8c4,Friendly |Jingjingjan,Airspace^_^
r21063,Ziragh,รักจากดาวตก|แจนจิงจิง,คุนหมาวัด
r21070,Zirckh,รักระหว่างเรา,Candy
r21076,Zire9b,ภัทรไม่ได้เพี้ยน | janjingjing,โซระ
r21077,Ziregk,Untouchable Dynasty: |janjingjing,Sukamat Wannawet
r21080,Zirehn,#อันลัคกี้โซลเมท #janjingjing,poppy j
r21083,Zireyg,จากนักเลงกลายเป็นนักรัก/แจนจิงจิง,ไหวชิว
r21086,Zirfhx,Burn bridges : JJJ,ttm
r21087,Zirfoi,"kiss me,im sober",t
r21088,Zirfw1,TO THE MOON | janjingjing,ineverknow
r21100,Zirj26,ชอบที่เธอเป็นเธอ,Janjingjing
r21107,Zirk4q,รักรุ่นพี่ (ที่สุด) ในโลกกก | janjingjing,สวยงามเรียบร้อย
r21109,Zirkif,ไม่ว่าง แต่ยื่นแก้วกาแฟมาให้สองใบ,Janjingjing
r21111,Zirkub,ผมรักตี๋เนิร์ด | janjingjing,Immy Moon
r21113,Zirl8l,Smoke? |Janjingjing,แมวน้ำฤดูหนาว.
r21120,Zirnqb,เผลอใจให้ยัยคู่แข่ง,Janjingjing
r21126,Zirq3c,"MIDTERM STATION , janjingjing",december
r21130,Zirr5v,forelsket |jingjan,juin
r21134,Zirsh7,WarmLife | janjingjing,dumb0four
r21139,Zirtxr,จัสตินเลิกเพี้ยน | janjingjing,โอ่งมัจฉะ
r21141,Ziru3u,ตราชั่งเพชร - แจนจิงจิง,สามนาฬิกา
r21145,Zirv6n,วุ้นเส้นพี่จูเน่อร่อยที่สุดในโลก | JANJINGJING,HoneyCaramel
r21146,Zirv87,ร้ายนัด...เดี๋ยวจับดัดนิสัย,Janjingjing
r21149,Zirwdv,เป่าเป้ยที่รัก ( My bǎobèi ),แอมคลื่น
r21160,Zis0fn,คนดังของมหาลัย แต่เป็นคนของฉัน,Janjingjing
r21161,Zis0nn,fame | janjingjing,ก๊ายก่ายก๊ายก่าย
r21163,Zis0ri,Flower Hill. (ดอกไม้ฮิลล์ใจ),วิฬุห์กาล⚜️
r21164,Zis0un,คำสัญญา Janjingjing,เคเควา
r21166,Zis138,Midnight crisis | janjingjing,enforce
r21167,Zis1dc,ชอบกันก็บอกจะแอบทำไม-janjingjing,lanoo
r21173,Zis2md,ยัยตัวแสบของฉัน - Janjingjiu,Janjingjing
r21175,Zis315,ชาละวันข้ารักเธอ,นครอัปศร
r21179,Zis45k,She in every frame of mine| Janjingjing,kunsepx_p
r21181,Zis4h7,แอบชอบเกิร์ลกรุ๊ป|แจนจิงจิง,ok
r21182,Zis4ne,Evanescence|Janjingjing,Some1inthsworld
r21183,Zis4r2,LOVE TO DEATH|Janjingjing,แกงขมก้นหม้อ
r21184,Zis4rc,PLEASE - janjingjing,• 𝒔𝒏𝒐𝒘 𝒃𝒆𝒂𝒓 •
r21189,Zis5jb,หม่อมหลวงวรกาญดาดาว Onlyfans | janjingjing,มุแมวคลั่งรัก
r21191,Zis6bi,ล้มแชมป์ // แจนจิงจิง,จาลี่
r21197,Zis8jp,Um!? how to มูฟออน |janjingjing,vven_y
r21201,Zis9ql,You Don’t Know | JingJingJan,BlueLune  은올
r21205,Zisagk,The Fake Deal รักหลอกๆ สตูดิโอ(ไม่)ลับ|janjingjing,หมอนหนอนนอนหนุน
r21208,Zisbm4,วอดส์,boompxev
r21213,Zisca0,ถ้าวันนั้นเราได้รู้จักกันมากกว่านี้ #janjingjing,PARIS.M
r21214,Ziscbt,The Roommate |janjingjing,กันดาร์
r21229,Zisfr4,The Professor's Lesson #janjingjing,yuu78
r21231,Zisg0h,กว่าจะรู้ตัวว่ารัก | JanJingjing,bbb
r21233,Zisgiy,​รักแท้แพ้แฟนเก่า|JanJingJing,J̌J̌J̌
r21238,Zishit,คืนต้องห้าม|Janjingjing,nongหมุเด้v
r21244,Zisit6,หม่อมหลวงรินรดา | janjingjing,มุแมวคลั่งรัก
r21245,Zisiv5,เกลียดมาก.รักมาก - Janjingjing,Janjingjing
r21247,Zisj3h,L u v | jingjingjan,J
r21249,Zisjok,คู่จิ้นขององศา| JanJingjing,ไม่กินชาเขียวช็อกโกแลต
r21253,Ziskdo,Love you Janjingjing,Vegust
r21257,Zislrb,แฟน(เก่า),Youyuyu
r21258,Zism8u,บังเอิญเจอ แต่ตั้งใจรัก |แจนจิงจิง,ชาเขียวมะลิ No sugar
r21259,Zismia,Acc lock ( jingjing x jan ),LRYN
r21260,Zisn4r,รักวุ่น ๆ ของคนในบริษัท - Janjingjing,Janjingjing
r21263,Ziso6j,เผอิญ - janjingjing,MO
r21273,Zisqma,"Fangirl, janjingjing",prawn.4
r21280,Zisrcx,宝贝 | janjingjing,tarr
r21281,Zisrgl,ที่ผ่านมาแค่เรื่องโกหก,sim george
r21282,Zisrvm,รักรุ่นเพื่อน| แจนจิงจิง,ok
r21283,Ziss76,Bad love|janjingjing,GLluv
r21286,Zistmy,พรีมณิชา | Janjingjing,แองเจิ้ลลล
r21293,Zisvvw,"Somewhere, Somehow (janjingjing)",shamumu
r21295,Ziswmi,บังเอิญเจอ แต่ดันจำเธอได้ - Janjingjing,Janjingjing
r21297,Ziswym,จะยังรอเธออยู่นะ|แจนจิงจิง,I.Ingg_Inkk
r21309,Zit00y,มาดามลภัสรดา | janjingjing,มุแมวคลั่งรัก
r21312,Zit12m,คนเคยเคย | Janjingjing,จ๋อมแจ๋มพาแจ๋ว
r21318,Zit2k9,กวีไม่เคยแพ้หมวย | JanJingjing,บอบอลาลา
r21320,Zit2s3,A Love Beyond Her Title | janjingjing,mmjjj
r21327,Zit4ge,พรหมลิขิต|แจนจิงจิง,I.Ingg_Inkk
r21329,Zit5cn,โต๊ะ21 - janjingjing,imgonnabetter
r21335,Zit66b,สูตินรีแพทย์หญิง(PWP) | janjingjing,มุแมวคลั่งรัก
r21341,Zit6wq,Toxic relationship — janjingjing,per
r21344,Zit8ap,coffee | janjingjing,JJJ
r21361,Zitc8d,หม้อหุงข้าว | JanJingjing,blueskyandmoon
r21374,Zitel2,My Sister (พี่สาวของฉัน) #Janjingjing,วิฬุห์กาล⚜️
r21378,Zitewd,Anastasia — janjingjing,per
r21380,Zitf5e,Please Don't Fire My Mom! | jingjingjan,ttm
r21381,Zitfae,จ้าวอย่าเยอะ,Cumtoey
r21382,Zitfrx,เจ๋งแจ๋ว | janjingjing,สันหนังสือ
r21390,Zithj0,ฟิคสั้นลงติ้กตอกก | janjingjingg,รีวิวแบบไม่อวย
r21391,Zithjw,Celebrities|janjingjing,Ananporn
r21406,Zitm4c,อยากได้พี่|janjingjing,Majorie
r21413,Zitndr,มลรักหลังแต่ง,🦆 Lunar 🐼
r21414,Zitne3,can I get a kiss,my name is no name
r21415,Zitniu,"sugar mommy, janjingjing",ไอเลิฟหมี่เหลือง💐🍜
r21418,Zitoxq,Beware of Celine | jingjingjan,L'Oubli
r21419,Zitpdx,กลิ่นกรุ่นควันรัก |Janjingjing,นิ้วเบียดเป็นเหตุ
r21426,Zits2c,04:00 AM | JANJINGJING,the ocean🌊
r21427,Zits3r,ลูกคนใช้ |janjingjing,black Pink
r21428,Zitscx,till the end | janjingemi,daphneblue’
r21430,Zitt4h,Love Scent | jingjingjan,คิดไม่ออกอ่ะ
r21432,Zitthe,น้องพี่ที่รัก | แจนจิงจิง,fernkyee
r21446,Zity8l,พี่ชอบหนูหรอ | แจนจิงจิง,💛🩵
r21454,Ziu1d2,​Out of Office (ลับ) รัก|JanJingJing,J̌J̌J̌
r21456,Ziu1xp,ซ่อนฟ้าไว้ใต้เงารัก Unveiling the Hidden Sky | janjingjing,Vani Skye
r21461,Ziu2v9,เนิร์ดไม่สนใจเรื่องนั้นจริงดิ(PWP) | janjingjing (อ่านฟรี 2/9/69),มุแมวคลั่งรัก
r21470,Ziu7af,รักนี้ไม่มีในสคริปต์ [ จิงจิง x แจน ],Violet Room
r21489,Ziueyl,พู่กัน อย่าร้อง | janjingjing,kr.
r21496,Ziuit3,ฝากรัก,ก้อนขนสีขาว
r21499,Ziujdc,รักกันจริงหรอ?,bunnie.pb
r21502,Ziuk24,ข่าวลวงกับรักจริง|แจนจิงจิง,นอหอ💫
r21512,Ziun27,เงาแค้น กำแพงรัก| JanJingjing,แมวส้มไม่กราบ
r21520,Ziuq6o,Bound by the Sacred Thread,thecha
r21543,Ziuwu0,not her - janjingjing,llmuay’
r21545,Ziux6m,ความรู้สึกกำลังก่อตัว #janjingjing,หมีกลมตาดำ
r21546,Ziux8v,ภาพจันทร์ กับ คนในรูป | janjingjing,สันหนังสือ
r21551,Ziv0kw,จ๋ายอย่าทำตัวน่าอายได้ไหม | แจนจิงจิง,เห็ดขม
r21558,Ziv2a7,ธิราวาริน - janjingjing,llmuay’
r21561,Ziv32l,ไม่ใช่แค่คืนเดียว | แจนจิงจิง,Ming jai
r21562,Ziv377,ครอบครัวสุขสันแค่อาจจะยังสำหรับเจเวล,starry
r21566,Ziv468,ระยะห่างระหว่างใจ - janjingjing,Nunari C
r21570,Ziv4sj,friend zone | Janjingjing,25 June
r21579,Ziv85s,ไม่รู้จัก | Janjingjing,p3emaiq
r21588,Ziv9bt,nice-Chao Khim | Janjingjing,NARAPAT 🤤
r21589,Ziv9cl,"piteng , janjingjing",trisvbn
r21590,Zivae8,ส่วนเกิน(ที่สำคัญ)|janjingjing,GLluv
r21598,Zivcwc,21 วัน มารักกันนะ| JanJingjing,ไม่สะอื้น สดชื่นด้วยซ้ำ￴￴￴￴
r21603,Zive92,#ลีนเจเจ - Jingjingjan,chiiiiiii yyyu
r21605,Ziveo3,หม่อมหลวงพิรดา | janjingjing,มุแมวคลั่งรัก
r21607,Zivf0v,ไม่เลือกงานไม่ยากจน | janjingjing,เดือนที่สี่
r21627,Zivktl,catch my name if u can!,kengagainsttheworld
r21631,Zivlpc,what wrong with CAT | JanJingjing,easytosaylove
r21640,Zivnng,FWB |janjingjing,black Pink
r21650,Zivs3l,"THREE OF US, WHO? | jingjingjan",inBESTigators
r21668,Zivwkb,ลี่หลิน 丽琳 | jingjingjan,ดอกไม้หอม
r21672,Zivytx,Artist — janjingjing,유성13
r21676,Ziw0v2,หลบหน่อย เฮียจะเดิน - Inglot,Janjingjing
r21683,Ziw2w8,เธอเป็นคนมาทำให้รักเอง - Janjingjing,Janjingjing
r21689,Ziw5c1,Gimjibibimbub - Janjingjing,jryi
r21701,Ziw93k,รุ่นน้องคนโปรด|แจนจิงจิง,g.r.a.c.e
r21715,Ziwe75,ร้านหอมมนต์ ยินดีต้อนรับค่ะ   #janjingjing,hommon.36
r21716,Ziwegu,3CT | Whisky Sour - JanJingjing,whiskydecember.
r21717,Ziwej2,เธอคือที่หมายสุดท้าย—JanJingjing,รักน้องปลาทู
r21720,Ziwfh9,รุ่นน้องคนโปรด|แจนจิงจิง ep2,g.r.a.c.e
r21722,Ziwfvx,กลิ่นบุหรี่ | JanJingjing,ไม่สะอื้น สดชื่นด้วยซ้ำ￴￴￴￴
r21727,Ziwj7t,จะดีหรือจะร้าย | janjingjng,คลื่นไร้ชื่อ
r21733,Ziwkes,Soulmate (แจนจิงจิง),pemai hhomkom
r21746,Ziwngc,(มี E-book) หม่อมกานดากับมนต์กฤษณา | janjingjing,มุแมวคลั่งรัก
r21747,Ziwnmy,แอนตี้นะคะ | Janjingjing,หนี่ฮ่าวเหล่าชือ
r21754,Ziwp17,ซีนายปรัชญา | jjj,เชอรี่
r21759,Ziwrd1,เพราะเธอคือรักแรก | แจนจิงจิง,3 P
r21760,Ziwshd,โลกสีเลือด|แจนจิงจิง,มารีย์
r21763,Ziwt2a,อย่าเยอะเดี๋ยวแปลก|Janjingjing,ไรท์เต๋อ
r21765,Ziwuaq,"Loop, Maybe Us | Janjingjing",แองเจิ้ลลล
r21776,Ziwxil,พี่เจ้าขาอย่าโกรธจินเลย,fongtaohu👈🏻
r21778,Ziwygg,คุณภรรยา - @janjingjing,hobs
r21781,Zix13d,รอยยิ้มใต้แสงจันทร์,homhee
r21782,Zix26d,คุณหนูที่รัก|Janjingjing,i'm bacon
r21787,Zix4gf,ฉันจะพยายามรัก | แจนจิงจิง,i_iiiiiiiii00
r21793,Zix5pl,คุณม๊าของหนูสวยที่สุด | แจนจิงจิง,Ming jai
r21798,Zix6xq,(มี E-book) เสียงแปลกๆ จากห้องข้างๆ | janjingjing,มุแมวคลั่งรัก
r21800,Zix77l,คนโปรด| janjingjing,ไม่กินชาเขียวช็อกโกแลต
r21803,Zix7vi,Newspaper | janjingjing,สันหนังสือ
r21806,Zix8ol,#ยอมรับดิวะ -|- janjingjing,juju96
r21810,Zixaoi,หม่อมหลวงเวธิกา (BDSM) | janjingjing,มุแมวคลั่งรัก
r21822,Zixfl6,ต่อยให้/แจนจิงจิง/,太陽☀️
r21823,Zixg5x,Space Between Us | Janjingjing,ไข่ต้มกึงค้าบบ~
r21833,Zixk56,Bodyguard|janjingjing,GLluv
r21851,Zixq69,ไจ๋น้อยใจ||janjingjing,pppiiiggg
r21854,Zixria,เฟี้ยวไม่เฟี้ยวกูทำแฟนมึงเหลียวอ่ะ|janjingjing,แทนรัน
r21859,Zixtci,ຮັkoัuຕรๅຍ #janjingjing,yimwaind
r21860,Zixtm0,บังเอิญเป็นเธอ | janjingjing,ch1cha
r21861,Zixtqe,I love you more than anyone else.,สเตรทแท้ มีเกย์ผสม
r21888,Ziy2sx,Fiona | Janjingjing,bitter.b
r21893,Ziy601,#shanjayy — | janjingjing,yxngyee
r21899,Ziy9eo,บัวซ่อนเงา |Janjingjing,นิ้วเบียดเป็นเหตุ
r21901,Ziybg5,เราเลิกกันมากี่ปีแล้วนะ เปลี่ยนกันป่ะ,babababooo
r21904,Ziydjv,"Soft Heart, Hard Mouth(คลั่งรักฉบับสายซึน) - janjingjing",ᴏʀᴍᴋᴏɴɢツ
r21908,Ziyg6w,พินอิน - janjingjing,pitkung
r21909,Ziyh1i,หมวยรักตี๋ | แจนจิงจิง,manx0wq_
r21941,wZpo61,Out of time - Janjingjing,charn
